match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,15.4,Australia,England,EA Perry,P Litchfield,NR Sciver-Brunt,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,15.5,Australia,England,P Litchfield,EA Perry,NR Sciver-Brunt,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,15.6,Australia,England,EA Perry,P Litchfield,NR Sciver-Brunt,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,16.1,Australia,England,EA Perry,P Litchfield,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,16.2,Australia,England,EA Perry,P Litchfield,CE Dean,6,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,16.3,Australia,England,EA Perry,P Litchfield,CE Dean,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,16.4,Australia,England,P Litchfield,EA Perry,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,16.5,Australia,England,P Litchfield,EA Perry,CE Dean,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,16.6,Australia,England,EA Perry,P Litchfield,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,17.1,Australia,England,P Litchfield,EA Perry,S Ecclestone,2,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,17.2,Australia,England,P Litchfield,EA Perry,S Ecclestone,0,0,,,,,,lbw,P Litchfield,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,17.3,Australia,England,BL Mooney,EA Perry,S Ecclestone,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,17.4,Australia,England,EA Perry,BL Mooney,S Ecclestone,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,17.5,Australia,England,EA Perry,BL Mooney,S Ecclestone,4,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,17.6,Australia,England,EA Perry,BL Mooney,S Ecclestone,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,18.1,Australia,England,EA Perry,BL Mooney,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,18.2,Australia,England,EA Perry,BL Mooney,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,18.3,Australia,England,EA Perry,BL Mooney,CE Dean,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,18.4,Australia,England,BL Mooney,EA Perry,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,18.5,Australia,England,BL Mooney,EA Perry,CE Dean,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,18.6,Australia,England,EA Perry,BL Mooney,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,19.1,Australia,England,BL Mooney,EA Perry,S Ecclestone,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,19.2,Australia,England,BL Mooney,EA Perry,S Ecclestone,0,1,1,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,19.3,Australia,England,BL Mooney,EA Perry,S Ecclestone,4,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,19.4,Australia,England,BL Mooney,EA Perry,S Ecclestone,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,19.5,Australia,England,EA Perry,BL Mooney,S Ecclestone,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,19.6,Australia,England,EA Perry,BL Mooney,S Ecclestone,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,19.7,Australia,England,EA Perry,BL Mooney,S Ecclestone,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,20.1,Australia,England,BL Mooney,EA Perry,CE Dean,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,20.2,Australia,England,EA Perry,BL Mooney,CE Dean,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,20.3,Australia,England,BL Mooney,EA Perry,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,20.4,Australia,England,BL Mooney,EA Perry,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,20.5,Australia,England,BL Mooney,EA Perry,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,20.6,Australia,England,BL Mooney,EA Perry,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,21.1,Australia,England,EA Perry,BL Mooney,S Ecclestone,0,0,,,,,,,,,
